Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
81000000	-47839.59772985007	-48855.926058441095	1016.3283285910221	-48855.926058441095	1.0186235675144897	36.96321697494139	42	44	0	1	1	57	17	144	39	1	0.3888472878454934	1.0134741868373893	0.8479210948182501	0.0	0.4755451195945565	0.0	1.1901314454236971E-4	0.0	0.014745598392153808	299.5305756215133	299.5305756215133	299.5305756215133	1.0417770605578929	0.5472620096104657	0.049498309004900855	0.5146392752829049	7.419543618152455	1.4764560320187492	0.34	0.33	0.33	7.817429373073936E-4	5.079643576562372	0.8236118956208002	3.750084504015803	0.2976267317208261	0.18350007533555218	0.19270050992325322	0.3261726830203699
82000000	-47758.02447541903	-48877.766546341496	1119.7420709224646	-48877.766546341496	0.9770651681971633	27.82473518252176	49	36	0	0	0	48	17	143	40	1	0.3252295530873941	1.009831782950622	0.9316333236767949	0.0	0.4233444263450114	0.0	3.992764761258405E-5	0.0	0.005527581077760493	591.9850958944788	591.9850958944788	591.9850958944788	0.16141089462429153	0.7708674401521632	0.04947571194797195	0.3610937341137969	4.020906572864571	1.4392487633596203	0.34	0.33	0.33	0.0010960431811519573	4.92415416391333	0.7849010862740655	0.9007054723726687	0.2899003249685628	0.1795634823746161	0.19754703179970057	0.33298916085712216
83000000	-47696.860717869444	-48867.79296071147	1170.9322428420296	-48867.79296071147	0.9219609879806134	26.390954498104822	44	45	0	0	0	52	13	142	45	1	0.3424569148112578	1.0103101670099162	0.910655755052077	0.0	0.4956590428866059	0.0	5.776206372075311E-5	0.0	0.010948974336770825	534.483388172343	534.483388172343	534.483388172343	0.3749426269431756	0.6711676721251463	0.05759965374876934	0.5575477186351298	5.676943984051352	0.8715657764841067	0.34	0.33	0.33	0.0010076583386573244	5.530549831810555	0.8070313627369571	3.8444688148603903	0.29235418990141	0.18055901918715522	0.1978306568117529	0.32925613409968385
84000000	-47725.40513564626	-48856.08183298857	1130.6766973423166	-48856.08183298857	1.0782810429512597	29.300486904710525	54	32	0	1	0	53	16	152	32	1	0.2004849879736727	1.0076797689691215	0.8903210091601516	0.0	0.6672259871676091	0.0	7.464222407393553E-5	0.0	0.01066063664678364	546.734815895373	546.734815895373	546.734815895373	2.282753154001575	2.324620942395385	0.04697714365439222	0.3287381107772823	4.2581189171350955	0.03645165750389974	0.34	0.33	0.33	8.920614537270058E-4	5.069792996775286	0.6443282650841365	0.34301021369556534	0.2941741495471822	0.18172763736290232	0.1915423580189008	0.3325558550710167
85000000	-47747.68298896929	-48852.498194136635	1104.8152051673478	-48852.498194136635	0.9496917857083724	31.218786337507566	37	46	0	0	0	61	19	144	37	1	0.21341354021397205	1.0094297357699655	0.9241059225941226	0.0	0.6652630404752876	0.0	3.5196982332654476E-5	0.0	0.005827590900124836	525.9320568235047	525.9320568235047	525.9320568235047	0.6706961407407127	1.9345334443608742	0.01728461214682738	0.41903689968103724	3.833582921390001	0.4842812802503427	0.34	0.33	0.33	9.250736564999826E-4	5.071979268528583	0.7717602912876458	1.3957807197822416	0.293544089803964	0.1794933779209822	0.1932602331631566	0.33370229911189886
86000000	-47733.82670951298	-48859.91608761828	1126.0893781053044	-48859.91608761828	0.8192839522360806	29.89783264963725	48	41	0	0	0	49	13	143	44	1	0.3704271407672886	1.008004370554498	0.9470513914892099	0.0	0.22460659914640213	0.0	2.562114261683965E-5	0.0	0.005848524986425145	637.636021501451	637.636021501451	637.636021501451	0.2873630572886826	0.11512804807463804	0.05413628894517308	0.23987758674565965	7.263837557058373	0.14654240634099164	0.34	0.33	0.33	8.835839254170436E-4	5.494694499485123	0.7526208421165055	1.923232627055426	0.2992740472554732	0.17979982849558648	0.19300516903463472	0.3279209552143073
87000000	-47814.43590844971	-48879.94649205037	1065.510583600652	-48879.94649205037	0.8469788619526759	26.548998302731793	55	26	0	1	0	43	21	143	36	1	0.5553573644467208	1.0069929433451499	0.9439619477771811	0.0	0.09592424400852902	0.0	4.798633265600266E-5	0.0	0.004566155606064214	648.3734344293573	648.3734344293573	648.3734344293573	1.360682755541297	0.2553944684675576	0.2017881851752647	0.5687723006908727	5.765781184429101	0.8530113593784248	0.34	0.33	0.33	0.0010597472466426748	5.2972688000410635	0.6663664461691489	0.3639541276357944	0.2936916170919934	0.17837304314257196	0.19294898482319475	0.3349863549422415
88000000	-47871.41466468526	-48870.10062031266	998.6859556273986	-48870.10062031266	0.9950020517830946	29.39125884119089	55	28	0	1	0	45	19	145	36	1	0.6986365062208885	1.0073695240175564	0.9298254291139011	0.0	0.21221887542924509	0.0	1.4085754268120538E-4	0.0	0.010139383572718921	363.37135185059594	363.37135185059594	363.37135185059594	1.1911138711768725	0.020380622741440167	0.167565274366422	0.5489798412798177	5.351583336955019	0.9976231486997944	0.34	0.33	0.33	9.192041314084817E-4	5.034440498831233	0.7661851404064248	1.4371522776562027	0.29554121937599664	0.18211002941563473	0.18639388710787544	0.3359548641004946
89000000	-47859.60116022237	-48877.53725435905	1017.9360941366789	-48877.53725435905	0.9618597467782204	31.072790589119112	51	32	0	0	0	46	19	143	38	1	0.3728446948850324	1.012563781252224	0.946810113324588	0.0	0.2861688419735063	0.0	9.633515414746537E-5	0.0	0.010031214627721665	346.8095206106712	346.8095206106712	346.8095206106712	0.15857561700204664	0.045832731997039244	0.09079804634038402	0.5398651284171202	4.0554343801979496	1.4384831476699413	0.34	0.33	0.33	8.363052691741957E-4	4.902726348363656	0.6590119126818823	0.5054036916278923	0.2958730228506175	0.1802108434524801	0.19344392103473407	0.33047221266216986
90000000	-47806.38812425062	-48869.93809648497	1063.5499722343538	-48869.93809648497	0.894942878914516	32.02430331867521	52	35	0	2	0	49	15	146	39	2	0.3268229704283364	1.0062817129947261	0.9724197548107589	0.0	0.19108178896042477	0.0	2.9879414710025665E-5	0.0	0.0039054668894614006	641.886688470283	641.886688470283	641.886688470283	1.662081222687798	1.604145653838056	0.08780257357143538	0.2154087087621214	6.4151456885930465	2.626715981972614	0.34	0.33	0.33	7.917185031206271E-4	5.392456086598197	0.554164089135692	0.39604355650259865	0.2963413621432169	0.17981505850328178	0.19554615345365095	0.32829742589985195
91000000	-47840.92058385087	-48864.33999844668	1023.4194145958085	-48864.33999844668	0.960055568326128	34.37728148819508	45	38	0	2	0	55	19	144	37	1	0.3083381607703489	1.0109918512510665	0.9362905348554248	0.0	0.46815144770070016	0.0	6.893096807833883E-5	0.0	0.004642181405713852	413.0792642934525	413.0792642934525	413.0792642934525	1.1976557518540583	0.018385250144433433	0.05682770045764846	0.6185225617800595	3.479217313567626	2.290190972124603	0.34	0.33	0.33	7.667672681805207E-4	5.76139160112691	0.3610066342807321	0.004110899489147322	0.29429843192896976	0.1813114470275316	0.19075810053644565	0.3336320205070546
92000000	-47790.03982662866	-48860.31846155822	1070.2786349295643	-48860.31846155822	0.9598331170699405	32.27613756676413	36	48	0	1	0	61	18	142	40	1	0.5444123504423654	1.0066417298464618	0.9225694996766806	0.0	0.14963836907024558	0.0	5.128178261164461E-5	0.0	0.004965567503991055	504.74251485914704	504.74251485914704	504.74251485914704	0.03614724392393594	2.011609353062029	0.09849468127451962	0.6536116187435665	6.235206311037892	0.7389318357561654	0.34	0.33	0.33	8.431171763900667E-4	4.830192015131695	0.570154595659073	0.38721499736607157	0.29571094273752124	0.1805844401695535	0.19356331541310431	0.3301413016798222
93000000	-47690.77619676406	-48873.54524486748	1182.7690481034153	-48873.54524486748	0.727820454117468	26.73214338818828	43	44	2	1	0	58	16	145	39	0	0.17843269436975426	1.0088104237387883	0.8746206191749806	0.0	0.883837662198945	0.0	9.420229890550368E-5	0.0	0.011902266703422993	464.9052929938672	464.9052929938672	464.9052929938672	1.3511311997737134	0.7363212167302371	0.031650096368826215	0.5996900613638568	5.402468685187852	2.5759131867045233	0.34	0.33	0.33	9.884353678085748E-4	5.3967799359429085	0.6031641129701053	0.40286668139048454	0.29414680032264073	0.17970257289403702	0.1898120388685646	0.33633858791475885
94000000	-47696.0074043456	-48863.938495788614	1167.9310914430134	-48863.938495788614	0.8697093218913615	27.067542047725986	38	48	0	1	0	60	16	143	41	1	0.45799729149228086	1.005988315622878	0.9619459457125847	0.0	0.13148757702046665	0.0	2.535897108005289E-5	0.0	0.002648668138350644	785.4107321563195	785.4107321563195	785.4107321563195	0.6245982046717922	0.2556750664582643	0.06417496505538926	0.374216639484968	9.656781116943849	0.7471788690102263	0.34	0.33	0.33	0.0010269656363107037	5.214669695511703	0.6328275571685719	0.3906627698532076	0.28998726652293827	0.17726239342217381	0.1952991534351226	0.33745118661976653
95000000	-47830.804548457556	-48868.918989286045	1038.1144408284924	-48868.918989286045	0.8951057850293559	31.112942799373272	44	37	0	1	0	51	21	140	39	1	0.42132405261076705	1.0116812922107663	0.9375046161936335	0.0	0.2854185199616847	0.0	9.748420059281996E-5	0.0	0.0053257376382703	422.5905464865954	422.5905464865954	422.5905464865954	0.6932487001137243	0.0571208463196036	0.08225033075811058	0.7409796757384507	4.1981699207898275	0.09894290672830403	0.34	0.33	0.33	8.64955805122003E-4	5.196338939662824	0.6534860181279013	0.3911293744751586	0.296353570920717	0.18259582354971987	0.19244544647005538	0.32860515905950927
96000000	-47737.85630150805	-48850.302238112046	1112.445936603996	-48850.302238112046	0.9497969852126372	28.637984056586042	49	39	0	1	0	51	14	145	41	1	0.4004716503311909	1.007430916007852	0.9731671523188793	0.0	0.28294104545729387	0.0	3.718203964933061E-5	0.0	0.003881675754876569	690.9310621438535	690.9310621438535	690.9310621438535	0.2014920187095054	0.055708461374389354	0.07707380878007343	0.4224760668685341	3.8969460532633096	1.962670380686218	0.34	0.33	0.33	9.667640423188283E-4	5.3939213865736235	0.7731518212885343	1.28651495846814	0.29270228737241405	0.18318894910807704	0.1910328136673232	0.3330759498521876
97000000	-47771.41475547426	-48886.717055903646	1115.3023004293848	-48886.717055903646	0.8316471980019214	24.339922408939316	53	33	0	0	0	48	16	147	37	1	0.3545810165288268	1.013449747225987	0.9312091917477067	0.0	0.4215243233463979	0.0	9.483157889296166E-5	0.0	0.005205406187046982	470.80592094851863	470.80592094851863	470.80592094851863	0.6755531097297752	0.07111865826433661	0.08931678840222593	0.9022397097161816	4.306733405954184	0.9403361422000455	0.34	0.33	0.33	0.001093024986499366	4.9743742486543	0.5586512150164507	0.36982614053170737	0.2975036336827753	0.1842877859563894	0.19017577156864593	0.32803280879219116
98000000	-47871.035121509056	-48871.847657096616	1000.8125355875595	-48871.847657096616	0.9006529548740595	25.599275506260213	55	29	0	0	0	42	18	143	39	1	0.45680288401388375	1.0150553660812496	0.9575279918585992	0.0	0.2195939538587213	0.0	1.3564598652185817E-4	0.0	0.012459387403623078	343.15321036933017	343.15321036933017	343.15321036933017	0.3533480471831197	0.06457540981481155	0.2210070092608031	0.4415314731117367	5.829529793030154	0.3727066546097657	0.34	0.33	0.33	0.001085260779333786	5.072431058674504	0.8143725425480645	1.8714255974503724	0.2973467409052269	0.18376613041276413	0.19306622507689838	0.32582090360511223
99000000	-47718.85690002094	-48873.22615377963	1154.3692537586871	-48873.22615377963	0.6598076568357174	25.14658911480027	59	28	0	0	0	45	15	150	35	1	0.4152390509696709	1.0065355323771832	0.9475075385616126	0.0	0.19285497325549888	0.0	1.8016106654858016E-5	0.0	0.004155712762600284	872.4796683353716	872.4796683353716	872.4796683353716	0.46194250048026525	1.8166789392716256	0.08449555649185024	0.3914305932517562	4.918759608374943	0.9534194231513127	0.34	0.33	0.33	0.001115166670195764	4.940190509517735	0.7128249211206875	0.770279750200599	0.2933384014233096	0.17953040571021497	0.19133082088386266	0.33580037198261464
100000000	-47653.61029479908	-48850.50920179569	1196.8989069966094	-48850.50920179569	0.6714859509703047	23.57925300735202	48	39	0	1	0	52	15	145	40	1	0.37009224725559703	1.0050018108034064	0.9411295492051849	0.0	0.27712447051888656	0.0	3.266658667626015E-5	0.0	0.0038572204567516866	865.3148184192986	865.3148184192986	865.3148184192986	0.4011589600857637	3.456857487845446	0.058933898818738444	0.4910098416215335	5.986223265681879	1.958586884778939	0.34	0.33	0.33	0.0011000799276496534	5.774572399637173	0.6622553151074807	0.6561456752759208	0.29325560991258776	0.1831454519276562	0.19068783266693165	0.332911105492826
101000000	-47803.508719105004	-48890.959739846505	1087.4510207415028	-48890.959739846505	0.6416614884501529	24.002616099724307	58	25	0	1	0	42	19	145	36	1	0.33184687432766213	1.0108493078193683	0.9055210286892453	0.0	0.3436568661597839	0.0	1.247552129460936E-4	0.0	0.013652135073630174	388.45088032009545	388.45088032009545	388.45088032009545	1.7816241021338053	1.500031085080983	0.1332813080857693	0.5901281539089104	4.245212991499687	0.8117138802788094	0.34	0.33	0.33	0.0011241291630976903	5.001559293030072	0.7055483149382363	1.1429401348411765	0.29427757973848856	0.17826405661881803	0.1918425042842666	0.335615859358428
102000000	-47858.2855913786	-48870.97854664753	1012.6929552689332	-48870.97854664753	0.6537137909258076	25.75124951688912	58	27	0	1	0	44	17	147	36	1	0.4582593833679451	1.0180367200626619	0.9738386996446539	0.0	0.2723199356064983	0.0	1.8715533824526165E-4	0.0	0.020710082840708875	293.3990170697799	293.3990170697799	293.3990170697799	2.377731218325655	0.4879553460869058	0.21393767610333803	0.29891288791218973	7.710615736073729	0.5579248991897671	0.34	0.33	0.33	0.0010927509532430765	5.368063494504822	0.6052069067608156	0.39077580501418185	0.29661316880565114	0.18172762020201902	0.19181224506176747	0.3298469659305637
